,inicio,varinicio,varfim,pt_v,id,inteiro,real,lit,leia,escreva,literal,num,rcb,opm,se,ab_p,fc_p,entao,opr,fimse,fim,enquanto,faca,fimenquanto,$
0,s2,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1,e1
1,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,acc
2,e4,s4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4,e4
3,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s9,s17,e5,e5,e5
4,e8,e8,s20,e8,s21,e7,e7,e7,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8
5,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r1
6,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s9,s17,e5,e5,e23
7,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s9,s17,e5,e5,e23
8,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s9,s17,e5,e5,e23
9,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r29
10,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,s9,s17,e5,e5,e23
11,e9,e9,e9,e9,s26,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e9,e23
12,e10,e10,e10,e10,s30,e10,e10,e10,e10,e10,s28,s29,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e23
13,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,s31,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e11,e23
14,e5,e5,e5,e5,s13,e12,e12,e12,s11,s12,e5,e5,e5,e5,s16,e13,e14,e5,e5,s36,e15,s17,e5,e5,e23
15,e5,e5,e5,e5,s13,e12,e12,e12,s11,s12,e5,e5,e5,e5,s16,e13,e14,e5,e5,e5,e16,s17,e5,s43,e23
16,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,s44,e14,e17,e17,e17,e17,e17,e17,e17,e23
17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,e17,s45,e14,e17,e17,e17,e17,e17,e17,e17,e23
18,e5,e5,e5,e5,r2,e5,e5,e5,r2,r2,e5,e5,e5,e5,r2,e5,e5,e5,e5,e5,r2,r2,e5,e5,e23
19,e3,e24,s20,e6,s21,e7,e7,e7,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e23
20,e25,e25,e25,s47,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
21,e26,e26,e26,e26,e26,s49,s50,s51,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e26,e23
22,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r9
23,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r15
24,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r21
25,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,e2,r31
26,e25,e25,e25,s52,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
27,e25,e25,e25,s53,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
28,e25,e25,e25,r12,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
29,e25,e25,e25,r13,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
30,e25,e25,e25,r14,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
31,e18,e18,e18,e18,s56,e18,e18,e18,e18,e18,e18,s57,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e18,e23
32,e5,e5,e5,e5,r22,e5,e5,e5,r22,r22,e5,e5,e5,e5,r22,e5,e5,e5,e5,r22,r22,r22,e5,r22,e23
33,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,s36,e15,s17,e5,e5,e23
34,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,s36,e15,s17,e5,e5,e23
35,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,s36,e15,s17,e5,e5,e23
36,e5,e5,e5,e5,r28,e5,e5,e5,r28,r28,e5,e5,e5,e5,r28,e5,e5,e5,e5,r28,r28,r28,e5,r28,e23
37,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,s36,e5,s17,e5,e5,e23
38,e5,e5,e5,e5,r32,e5,e5,e5,r32,r32,e5,e5,e5,e5,r32,e5,e5,e5,e5,r32,r32,r32,e5,r32,e23
39,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,e5,s17,e5,s43,e23
40,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,e5,s17,e5,s43,e23
41,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,e5,s17,e5,s43,e23
42,e5,e5,e5,e5,s13,e5,e5,e5,s11,s12,e5,e5,e5,e5,s16,e5,e5,e5,e5,e5,e5,s17,e5,s43,e23
43,e5,e5,e5,e5,r38,e5,e5,e5,r38,r38,e5,e5,e5,e5,r38,e5,e5,e5,e5,r38,r38,r38,e5,r38,e23
44,e10,e10,e10,e10,s56,e10,e10,e10,e10,e10,e10,s57,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e23
45,e10,e10,e10,e10,s56,e10,e10,e10,e10,e10,e10,s57,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e23
46,e5,e5,e5,e5,r3,e5,e5,e5,r3,r3,e5,e5,e5,e5,r3,e5,e5,e5,e5,e5,r3,r3, , ,e23
47,e5,e5,e5,e5,r4,e5,e5,e5,r4,r4,e5,e5,e5,e5,r4,e5,e5,e5,e5,e5,r4,r4,e5,e5,e23
48,e25,e25,e25,s69,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
49,e25,e25,e25,r6,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
50,e25,e25,e25,r7,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
51,e25,e25,e25,r8,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
52,e5,e5,e5,e5,r10,e5,e5,e5,r10,r10,e5,e5,e5,e5,r10,e5,e5,e5,e5,r10,r10,r10,e5,r10,e23
53,e5,e5,e5,e5,r11,e5,e5,e5,r11,r11,e5,e5,e5,e5,r11,e5,e5,e5,e5,r11,r11,r11,e5,r11,e23
54,e25,e25,e25,s70,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
55,e25,e25,e25,r18,e25,e25,e25,e25,e25,e25,e25,e25,e25,s71,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
56,e27,e27,e27,r19,e27,e27,e27,e27,e27,e27,e27,e27,e27,r19,e27,e27,r19,e27,r19,e27,e27,e27,e27,e27,e23
57,e27,e27,e27,r20,e27,e27,e27,e27,e27,e27,e27,e27,e27,r20,e27,e27,r20,e27,r20,e27,e27,e27,e27,e27,e23
58,e5,e5,e5,e5,r25,e5,e5,e5,r25,r25,e5,e5,e5,e5,r25,e5,e5,e5,e5,r25,r25,r25,e5,r25,e23
59,e5,e5,e5,e5,r26,e5,e5,e5,r26,r26,e5,e5,e5,e5,r26,e5,e5,e5,e5,r26,r26,r26,e5,r26,e23
60,e5,e5,e5,e5,r27,e5,e5,e5,r27,r27,e5,e5,e5,e5,r27,e5,e5,e5,e5,r27,r27,r27,e5,r27,e23
61,e5,e5,e5,e5,r30,e5,e5,e5,r30,r30,e5,e5,e5,e5,r30,e5,e5,e5,e5,r30,r30,r30,e5,r30,e23
62,e5,e5,e5,e5,r34,e5,e5,e5,r34,r34,e5,e5,e5,e5,r34,e5,e5,e5,e5,r34,r34,r34,e5,r34,e23
63,e5,e5,e5,e5,r35,e5,e5,e5,r35,r35,e5,e5,e5,e5,r35,e5,e5,e5,e5,r35,r35,r35,e5,r35,e23
64,e5,e5,e5,e5,r36,e5,e5,e5,r36,r36,e5,e5,e5,e5,r36,e5,e5,e5,e5,r36,r36,r36,e5,r36,e23
65,e5,e5,e5,e5,r37,e5,e5,e5,r37,r37,e5,e5,e5,e5,r37,e5,e5,e5,e5,r37,r37,r37,e5,r37,e23
66,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,s72,e22,e22,e22,e22,e22,e22,e22,e23
67,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,e19,s73,e19,e19,e19,e19,e19,e23
68,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,s74,e22,e22,e22,e22,e22,e22,e22,e23
69,e3,e24,r5,e6,r5,e7,e7,e7,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e8,e23
70,e5,e5,e5,e5,r16,e5,e5,e5,r16,r16,e5,e5,e5,e5,r16,e5,e5,e5,e5,r16,r16,r16,e5,r16,e23
71,e10,e10,e10,e10,s56,e10,e10,e10,e10,e10,e10,s57,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e23
72,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,e20,s76,e20,e20,e20,e20,e20,e20,e23
73,e10,e10,e10,e10,s56,e10,e10,e10,e10,e10,e10,s57,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e10,e23
74,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,e21,s78,e21,e23
75,e25,e25,e25,r17,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e25,e23
76,e5,e5,e5,e5,r23,e5,e5,e5,r23,r23,e5,e5,e5,e5,r23,e5,e5,e5,e5,r23,e5,r23,e5,e5,e23
77,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,e22,r24,e22,e22,e22,e22,e22,e22,e22,e23
78,e5,e5,e5,e5,r33,e5,e5,e5,r33,r33,e5,e5,e5,e5,r33,e5,e5,e5,e5,e5,e5,r33,e5,r33,e23
